company_name,company_name_chinese,source,keyword_found,context,url,timestamp
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,山道喹,... 农冠冢冤冥冬冯冰冲决况冶冷冻冼冽净凄准凇凉凋凌减凑凛凝几凡凤処凪凫凭凯凰凳凶凸凹出击函凿刀刁刃分切刈刊刍刎刑划列刘则刚创初删判刨利别刮到制刷券刹刺刻剁剂剃削 ...,https://huggingface.co/dongxq/test_model/raw/bfdb5fcec4806b05f29745237997bd3b2682e23d/vocab.txt,2025-04-14T10:47:22.030715
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,山道喹,"Jan 8, 2024 ... ... 发展手工业的做法说明搞活小城镇经济并不难. 77. 西班牙首相苏亚雷斯宣布辞职. 78. 铃木首相说发展日中友好是日政府一贯方针. 79. 切实加强税收工作. 80 ...",http://www.sxhhy.com/uploadfile/file/20240108/71903516f.pdf,2025-04-14T10:47:22.030720
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,山道喹,... 百一下一下儿一下击鼓声一下子一专多能一世一丘之貉一丛柔毛一东一丝一毫一丝不挂 ... 喹三乙氧基丁烷三乙氧基甲烷三乙烯磷酰胺三乙胆硷三乙胺三乙膦三乙酰三乙 ...,https://www.cs.cmu.edu/afs/cs.cmu.edu/project/cmt-40/Nice/Transfer/Chinese/lexlist.txt,2025-04-14T10:47:22.030723
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,山道喹,... 百bai 白bai 败bai 摆bai 伯bai 柏bai 佰bai 拜bai 稗bai 捭bai 掰ban 办ban 半 ... 喹kui 喟kui 悝kui 愦kui 逵kui 暌kui 睽kui 聩kui 蝰kui 篑kui 跬kun 困kun ...,https://github.com/jrywu/OpenVanilla-BlueSKY/blob/master/DataTables/pinyin.cin,2025-04-14T10:47:22.030726
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,山道喹,... 发展著书afnt 区域性afny 甘心afoq 鞭炮afp 鞍鞌afpa 鞚afpb 荸afpc 匹夫之勇afpe 某家afpl 某军葧afpu 鞋袜afpv 鞍afpy 斯坦福afq 鞠芜芫afqb 芜芫蕪afqe 菱角afqf 荺 ...,https://storage.googleapis.com/google-code-archive-downloads/v2/code.google.com/vimim-wubi/vimim_wubi.txt,2025-04-14T10:47:22.030730
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,山道喹,... 发展 amnn 10 薖 amnp 0 慐 amnu 0 英尺 amny 10 萜类 amod 10 英军 ampl 10 共同社 ampy 10 苋 amq 1568 黄昏 amqa 10 苋 amqb 1 黄色 amqc 10 黄鱼 amqg 10 英名 ...,https://github.com/arzyu/rime-wubi98/blob/master/wubi98.dict.yaml,2025-04-14T10:47:22.030733
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,虎皮灵,"灵川县麦德隆超市, 广西, 伊利纯牛奶, 250mL/盒, 2024-03-17, 乳制品. 138, 135, 广西睿盛农牧有限公司, 广西壮族自治区玉林市博白县旺茂镇八郎园艺场旁, 博白县百晟商贸 ...",http://scjdglj.gxzf.gov.cn/zwgk/fdzdgk/zdxx/spaq/P020240923333774346294.xlsx,2025-04-14T10:47:22.030737
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,虎皮灵,... 有限公司. 北京市大兴区黄村镇矿林路2号. 91110000682852277H. 小麦（包括. 其粉粒 ... 农产. 品贸储基地. 91150781050550334U. 小麦（包括. 其粉粒）. 小麦. 200000. 面粉.,https://www.ndrc.gov.cn/xwdt/tzgg/202311/P020231117641794219468.pdf,2025-04-14T10:47:22.030741
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,虎皮灵,"内蒙古聚农良品农牧业有限公司, 内蒙古新启智商标代理有限公司. 331, 329, 62513461 ... 赣州市三百山农业科技发展有限公司, 江西鑫源商标事务所有限公司. 1230, 1228 ...",https://www.cnipa.gov.cn/attach/0/edf5e32a4d30442cb5ce310e236f2060.xlsx,2025-04-14T10:47:22.030744
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,虎皮灵,广西百跃农牧发展有限公司. 南宁市吴圩镇明阳工业区师园路96. 号 ... 福建农灵生物技术有限公司. 中国（福建）自由贸易试验区厦门. 片区（保税港区）海景南路58号厂.,https://www.ndrc.gov.cn/hdjl/wsgsjdc/202411/P020241119412082465044.pdf,2025-04-14T10:47:22.030748
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,虎皮灵,Check your spelling. Use more generic keywords or fewer keywords. Use the filters to broaden or narrow your search. Expand the Show options with 0 jobs to see ...,https://www.usajobs.gov/search?k=%E2%9C%85%28%E8%B0%B7%E6%AD%8C%E5%85%B3%E9%94%AE%E8%AF%8D%E9%9C%B8%E5%B1%8F+%E8%81%94%E7%B3%BBTG%E7%94%B5%E6%8A%A5%EF%BC%9Asaolei44%29chatgpt%E5%95%86%E4%B8%9A%E6%BA%90%E7%A0%81%2FAI%E4%BD%9C%E6%9B%B2%2Fsuno%2F%E6%96%87%E7%94%9F%E6%AD%8C%E6%9B%B2%2Fai%E8%A7%86%E9%A2%91%2F%E7%9F%A5%E8%AF%86%E5%BA%93%2Faippt%2Fai%E7%BB%98%E7%94%BB%2Fmj%2Bsd%2F%E6%80%9D%E7%BB%B4%E5%AF%BC%E5%9B%BE.JYAEIX&p=1,2025-04-14T10:47:22.030756
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,虎皮灵,"广西创跃化工有限公司, 914501005522791349, 715368.04, 0.04, 28600, 28600, 28600 ... 广西华港农牧发展有限公司, 91450100711422859N, 7817212.96, 0.03, 234500, 234500 ...",http://kjt.gxzf.gov.cn/dtxx_59340/tzgg/P020230922724705275455.xlsx,2025-04-14T10:47:22.030761
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,虎皮灵,"... 公司, 深圳市大鹏新区葵涌街道葵新社区灵海路2号东创智能科技产业园2栋厂房101, 大麦皮尔森（啤酒）, /, 735mL/瓶，≥4.1%vol, 深圳市正欣精酿啤酒有限 ... 虎皮凤爪（卤香味 ...",https://amr.sz.gov.cn/attachment/1/1527/1527863/11914224.xlsx,2025-04-14T10:47:22.030764
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,虎皮灵,"Apr 14, 2020 ... 杨征红 石台依然农产品有限公司. 魏殿臣 安徽省葛源农业科技发展有限公司. 江雪霞 祁门县际源春茶叶有限公司. 黄义灯 安徽省铜陵新梦想农牧科技有限公司.",http://www.moa.gov.cn/nybgb/2020/202002/202004/t20200414_6341543.htm,2025-04-14T10:47:22.030768
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,虎皮灵,... 百万千瓦级风电基地10万千瓦风电2#项目. 100. 甘肃省张掖市临泽县. 4. PWC2309450802001I. 贵港白花山风电场（一期）. 70. 广西 ... 有限公司新建耐克CLC分散式风电项目. 6.,https://zfxxgk.nea.gov.cn/1212403988_17285287918801n.docx,2025-04-14T10:47:22.030772
"Guangxi Baiyue Agriculture And Stockbreeding Development Co.,Ltd.",广西百跃农牧发展有限公司,web_search,虎皮灵,"... 广西好品达农产品有限公司. 4, 广西嘉嘉汇物业管理有限公司. 5, 广西明勤乐塑料贸易有限公司. 6, 广西乐视光学眼镜有限公司. 7, 南宁星冉装饰设计有限公司. 8, 广西枫海辰 ...",https://rsj.nanning.gov.cn/tzgg/P020250210643885710471.xls,2025-04-14T10:47:22.030775
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,Ethoxyquin,... PRODUCTS LTD HAMBURG-CALLAO-21/04/2017 MFTO: 962 35.07.90.90.00-FINASE EC 5 ... CO LTD SHANGHAI-CALLAO-21/04/2017 MFTO: 1009 72.19.34.00.00-PLANCHAS DE ...,https://imports319.rssing.com/chan-34600625/all_p86.html,2025-04-14T10:47:56.097200
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,Ethoxyquin,... PRODUCT CODE: CRODA EUROPE LIMITED LONDON GATEWAY PORT-CALLAO-07/07 ... CO LTD PUSAN-CALLAO-08/07/2017 MFTO: 1733 39.13.10.00.00-ALGIN (MINERAL R40) ...,https://imports319.rssing.com/chan-34600625/all_p96.html,2025-04-14T10:47:56.097230
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,Ethoxyquin,... PRODUCT: 48373. RIDGE TOOL COMPANY PORT EVERGLADES-CALLAO-12/06/2016 MFTO ... CO LTD XIAMEN-CALLAO-15/06/2016 MFTO: 1507 49.01.99.90.00-LIBROS IMCP CONT ...,https://imports319.rssing.com/chan-34600625/all_p45.html,2025-04-14T10:47:56.097235
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧喹啉,"抗氧化剂——乙氧基喹啉, 宜兴市天石饲料有限公司. 374, 358, 2007GH020027, 年产2 ... 佛山市顺德区瑞德电子实业有限公司. 1593, 1563, 2007GH010179, 数字化电厂技术产业化 ...",https://www.most.gov.cn/tztg/200801/P020080129622748050331.xls,2025-04-14T10:47:56.097241
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧喹啉,桂林市兴达光电医疗器械有限公司. 1315. 2008GRE10006 高强度节能灯用铝电解 ... 广东佛山市顺德区中麒实业有限公司、中. 国出口商品包装研究所. 1630. 2008GR542003 ...,https://most.gov.cn/tztg/200811/P020081120369342651227.pdf,2025-04-14T10:47:56.097245
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧喹啉,... 氧体. 材料标准化. 技术委员会. 中国电子科技集团公司. 第九研究所. 4. 20233942-T-333 ... 有限. 公司等. 5. 20233943-T-348. 水路旅客运输服务. 质量要求. 推荐. 修订. GB/ ...,http://www.cacm.org.cn/wp-content/uploads/2024/02/64%E5%8F%B7%E6%96%87%E4%BB%B6-%E5%9B%BD%E5%AE%B6%E6%A0%87%E5%87%86%E5%8C%96%E7%AE%A1%E7%90%86%E5%A7%94%E5%91%98%E4%BC%9A%E5%85%B3%E4%BA%8E%E4%B8%8B%E8%BE%BE2023%E5%B9%B4%E5%9B%BD%E5%AE%B6%E6%A0%87%E5%87%86%E5%A4%8D%E5%AE%A1%E4%BF%AE%E8%AE%A2%E8%AE%A1%E5%88%92%E7%9A%84%E9%80%9A%E7%9F%A5%EF%BC%88%E5%9B%BD%E6%A0%87%E5%A7%94%E5%8F%912023%E3%80%9064%E3%80%91%E5%8F%B7%EF%BC%89.pdf,2025-04-14T10:47:56.097249
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧喹啉,淮安市康达饲料有限公司. 338. 2008GH020268. 新型糖代品--三氯蔗糖关键技术的 ... 佛山市顺德区瑞能科技有限公司. 1621. 2008GH031450 硅锆硬质日用瓷. 潮州市松发陶瓷 ...,https://most.gov.cn/tztg/200811/P020081120369342340502.pdf,2025-04-14T10:47:56.097253
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧喹啉,"Jun 29, 2010 ... 宜兴市科兴合金材料有限公司. 416, 400, 2010GRC10018, 乙二醇丁醚乙酸酯 ... 佛山市天安塑料有限公司. 1216, 1186, 2010GRE00043, VSR3-12F分支线路接地 ...",https://www.gov.cn/gzdt/att/att/site1/20100629/0019b90463ff0d93d85503.xls,2025-04-14T10:47:56.097257
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧喹啉,佛山市原力生物科技有限公司. 10. 10. 二萜化合物(-)-Phomopsene及其类似物的全 ... 128 南方医科大学顺德医院（佛山市顺德区第一人民医院）. 150. 150. 葡萄糖调节蛋白 ...,http://gdstc.gd.gov.cn/attachment/0/506/506469/4044085.pdf,2025-04-14T10:47:56.097261
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧喹啉,莆田市涵兴食品有限公司. 1756 20223500001129.4. LED 芯片. 7. 厦门三安光电 ... 佛山市顺德区凯硕精密模具自动化科技有. 限公司. 2681 20224400000184.2. 心宝丸. 22.,https://www.syippc.cn/userfiles/2baa8571dc0b4b0a97683b23a19e6d47/files/cms/article/2025/02/2024%E5%B9%B4%E5%BA%A6%E4%B8%93%E5%88%A9%E5%AF%86%E9%9B%86%E5%9E%8B%E4%BA%A7%E5%93%81%E5%90%8D%E5%8D%95.pdf,2025-04-14T10:47:56.097264
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧喹啉,[730] 申請人: 佛山市順德區粵香食品製造有限公司. 地址: 中國廣東省佛山市順德區 ... [730] 申請人: 深圳市聯合利興光電科技有限公司. 地址: 中國廣東省深圳市寶安 ...,https://bo.io.gov.mo/bo/ii/2024/45/economia_cn.asp,2025-04-14T10:47:56.097268
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧喹啉,... 有限公司. 2. 2007GH010002 基于识别、调度、仿真的应急管理系统. 北京东方正通科技有限公司. 3. 2007GH010003. 北京蛙视通信技术有限责任公司. 4. 2007GH010004 多功能 ...,http://www.ctp.gov.cn/hjjh/lxxmgg/201312/ec05867336ff49ea86e1b47d0b2083f2/files/4c577315e9e54bb6a06857dafa487a79.pdf,2025-04-14T10:47:56.097271
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧喹啉,"[730] 申請人: 茂名元天水產冷凍有限公司. 地址: 中國廣東省高州市石鼓鎮石鼓村 ... 佛山市順德區順良唯信食品有限公司, 29. N/229407, 2025/02/07, 2025/02/07, 佛山市 ...",https://bo.io.gov.mo/bo/ii/2025/10/economia01_cn.asp,2025-04-14T10:47:56.097275
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧基喹啉,"抗氧化剂——乙氧基喹啉, 宜兴市天石饲料有限公司. 374, 358, 2007GH020027, 年产2 ... 佛山市顺德区瑞德电子实业有限公司. 1593, 1563, 2007GH010179, 数字化电厂技术产业化 ...",https://www.most.gov.cn/tztg/200801/P020080129622748050331.xls,2025-04-14T10:47:56.097278
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧基喹啉,桂林市兴达光电医疗器械有限公司. 1315. 2008GRE10006 高强度节能灯用铝电解 ... 广东佛山市顺德区中麒实业有限公司、中. 国出口商品包装研究所. 1630. 2008GR542003 ...,https://most.gov.cn/tztg/200811/P020081120369342651227.pdf,2025-04-14T10:47:56.097282
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧基喹啉,... 氧体. 材料标准化. 技术委员会. 中国电子科技集团公司. 第九研究所. 4. 20233942-T-333 ... 有限. 公司等. 5. 20233943-T-348. 水路旅客运输服务. 质量要求. 推荐. 修订. GB/ ...,http://www.cacm.org.cn/wp-content/uploads/2024/02/64%E5%8F%B7%E6%96%87%E4%BB%B6-%E5%9B%BD%E5%AE%B6%E6%A0%87%E5%87%86%E5%8C%96%E7%AE%A1%E7%90%86%E5%A7%94%E5%91%98%E4%BC%9A%E5%85%B3%E4%BA%8E%E4%B8%8B%E8%BE%BE2023%E5%B9%B4%E5%9B%BD%E5%AE%B6%E6%A0%87%E5%87%86%E5%A4%8D%E5%AE%A1%E4%BF%AE%E8%AE%A2%E8%AE%A1%E5%88%92%E7%9A%84%E9%80%9A%E7%9F%A5%EF%BC%88%E5%9B%BD%E6%A0%87%E5%A7%94%E5%8F%912023%E3%80%9064%E3%80%91%E5%8F%B7%EF%BC%89.pdf,2025-04-14T10:47:56.097285
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧基喹啉,淮安市康达饲料有限公司. 338. 2008GH020268. 新型糖代品--三氯蔗糖关键技术的 ... 佛山市顺德区瑞能科技有限公司. 1621. 2008GH031450 硅锆硬质日用瓷. 潮州市松发陶瓷 ...,https://most.gov.cn/tztg/200811/P020081120369342340502.pdf,2025-04-14T10:47:56.097289
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧基喹啉,"Jun 29, 2010 ... 江苏双良空调设备股份有限公司. 415, 399, 2010GRC10017, 5英寸超大功率晶闸管用钼圆片, 宜兴市科兴合金材料有限公司. 416, 400, 2010GRC10018, 乙二醇丁 ...",https://www.gov.cn/gzdt/att/att/site1/20100629/0019b90463ff0d93d85503.xls,2025-04-14T10:47:56.097291
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧基喹啉,对甲氧基肉桂酸乙酯治疗结肠癌机制研究. 广州中医药大. 学. 杜海芳. 10. 10. 青年 ... 128 南方医科大学顺德医院（佛山市顺德区第一人民医院）. 150. 150. 葡萄糖调节蛋白 ...,http://gdstc.gd.gov.cn/attachment/0/506/506469/4044085.pdf,2025-04-14T10:47:56.097295
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧基喹啉,"[730] 申請人: 茂名元天水產冷凍有限公司. 地址: 中國廣東省高州市石鼓鎮石鼓村 ... 佛山市順德區順良唯信食品有限公司, 29. N/229407, 2025/02/07, 2025/02/07, 佛山市 ...",https://bo.io.gov.mo/bo/ii/2025/10/economia01_cn.asp,2025-04-14T10:47:56.097298
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧基喹啉,莆田市涵兴食品有限公司. 1756 20223500001129.4. LED 芯片. 7. 厦门三安光电 ... 佛山市顺德区凯硕精密模具自动化科技有. 限公司. 2681 20224400000184.2. 心宝丸. 22.,https://www.syippc.cn/userfiles/2baa8571dc0b4b0a97683b23a19e6d47/files/cms/article/2025/02/2024%E5%B9%B4%E5%BA%A6%E4%B8%93%E5%88%A9%E5%AF%86%E9%9B%86%E5%9E%8B%E4%BA%A7%E5%93%81%E5%90%8D%E5%8D%95.pdf,2025-04-14T10:47:56.097302
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧基喹啉,[730] 申請人: 佛山市民信飲食服務有限公司. 地址: 中國廣東省佛山市順德區大良中區社區居民委員會華蓋路115-117號、119號. 國籍: 中國. 活動: 商業. [511] 類別: 29. [511] ...,https://bo.io.gov.mo/bo/ii/2024/27/economia01_cn.asp?mobile=1,2025-04-14T10:47:56.097306
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,乙氧基喹啉,... 有限公司. 2. 2007GH010002 基于识别、调度、仿真的应急管理系统. 北京东方正通科技有限公司. 3. 2007GH010003. 北京蛙视通信技术有限责任公司. 4. 2007GH010004 多功能 ...,http://www.ctp.gov.cn/hjjh/lxxmgg/201312/ec05867336ff49ea86e1b47d0b2083f2/files/4c577315e9e54bb6a06857dafa487a79.pdf,2025-04-14T10:47:56.097314
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹","中捷机床有限公司. 199. 2008GRB01008 重型燃机热端涡轮叶片. 沈阳中科三耐新材料有限公司. 200. 2008GRB01009. 精细化工中间体4-乙氧基-β,β-二甲基. 苯乙醇. 沈阳化工研究 ...",https://most.gov.cn/tztg/200811/P020081120369342651227.pdf,2025-04-14T10:47:56.097318
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹",Page 1. 广东省2024年重点建设项目计划表. 投资单位：万元. 序号. 项目名称. 建设内容 ... 市. 2. 佛山美的工业互联网项目. 建设3层地下室、一栋14层建筑及一. 栋3层建筑物.,http://drc.gd.gov.cn/attachment/0/546/546348/4399058.pdf,2025-04-14T10:47:56.097322
"Foshan Quanxing Aquatic Product Feed Co., Ltd.",佛山市顺德区全兴水产饲料有限公司,web_search,"1,2-二氢-6-乙氧基-2,2,4-三甲基喹","佛山市顺德区震德塑料机械有限公司, 40. 937, 915, 2009GJE00016, 面向中小型制造企业 ... 有限责任公司（国营第四三二六厂）, 40. 1213, 1186, 2009GJF20037, 蜡染白冰纹 ...",https://www.most.gov.cn/tztg/200910/W020091029615195870348.xls,2025-04-14T10:47:56.097325
